epoch,train_loss
0,9.005188899253731
1,47.73398631840796
2,61.42203047263681
3,68.39629975124379
4,72.30208333333333
5,69.07944651741293
6,81.38805970149254
7,75.73305348258707
8,89.67444029850746
9,89.4287935323383
