epoch,train_loss
0,13.785543355855856
1,22.40554617117117
2,30.218890765765767
3,38.48001126126126
4,64.71030405405405
5,89.33445945945945
6,111.36261261261261
7,132.56925675675674
8,153.7972972972973
9,175.2652027027027
