epoch,train_reward
0,0.29639640476907025
1,0.3764383884750911
2,0.039656109654822864
3,0.03967170794872013
4,0.03009288543558501
5,0.008665210884041822
6,0.00011841470716938823
7,0.14015566342324157
8,1.6243205430549318e-05
9,1.7275469282459517e-05
