epoch,train_reward
0,0.5063381191824947
1,0.7403697003772602
2,0.5394210643436185
3,0.49977196597341284
4,0.44519919001344427
5,0.42849786305308935
6,0.45387094338141865
7,0.4469739118618752
8,0.45724687291615046
9,0.4620699471798702
