epoch,train_acc
0,0.4556871269048597
1,0.4665639004899782
2,0.4606619020213995
3,0.4534601557147877
4,0.4501494761272396
5,0.4459652935442903
6,0.44227274757864227
7,0.43868530518270926
8,0.43879507609012414
9,0.4311589126896965
10,0.4286948796612265
11,0.4286773633796538
12,0.43025037392372506
13,0.428668022022119
14,0.4271230384907915
15,0.42683225856768175
16,0.42184463851655013
17,0.41997500960067785
18,0.4197321098481593
19,0.4180586698878506
