epoch,train_loss
0,12.021805037313433
1,49.34382773631841
2,59.37126865671642
3,67.19076492537313
4,70.24455845771145
5,77.88246268656717
6,80.81514303482587
7,86.52394278606965
8,92.06094527363184
9,97.3036380597015
