epoch,train_reward
0,0.4516782687967689
1,0.5889710905540049
2,0.6107613352400747
3,0.6196506975302055
4,0.6077235250627223
5,0.6144743162897689
6,0.6369022907902352
7,0.6368588636170572
8,0.6456032223369351
9,0.6286514389574231
