epoch,train_reward
0,0.7246890535006428
1,0.8148419122294625
2,0.8294680767720288
3,0.8378253107023711
4,0.8480972836513331
5,0.8460520379023977
6,0.8563248081372516
7,0.8599368929862976
8,0.8608211048758856
9,0.8606404030677115
10,0.8644569336187722
11,0.8658964707709775
12,0.8654731671408852
13,0.8701511934252069
14,0.8728027807013823
15,0.8643542911746714
16,0.8699164437775565
17,0.8759003210775923
18,0.8739480523779841
19,0.8792562384416561
