epoch,train_acc
0,0.25916228311120226
1,0.3141604772593715
2,0.3199244531074373
3,0.32356513018655303
4,0.3256252574743611
5,0.32731022973461904
6,0.3275074777331683
7,0.3283531857599126
8,0.3293716473744647
9,0.32821266426898466
10,0.3288778879559866
11,0.32923112794904424
12,0.3295456891012664
13,0.3296024133958439
14,0.32990795241134
15,0.32951990478109605
16,0.33107209190873815
17,0.33009875174796227
18,0.3307858907645292
19,0.33117135887098786
