epoch,train_loss
0,215.05349099099098
1,209.82488738738738
2,216.86993243243242
3,213.5
4,224.26632882882882
5,216.35754504504504
6,231.62105855855856
7,238.8091216216216
8,242.84403153153153
9,248.2150900900901
