epoch,train_acc
0,0.027093646837522894
1,0.01175355811350942
2,0.012466480988331398
3,0.0135816315806812
4,0.013356023096931305
5,0.012802959938469057
6,0.01261602720190393
7,0.011068997501238886
8,0.008365563128638027
9,0.005321782209684538
10,0.005821988461446939
11,0.006296410884922555
12,0.0050317141285631806
13,0.0050819926136772674
14,0.004839624616255209
15,0.004978857297648556
16,0.005057497953968399
17,0.005387530950276126
18,0.005187706310085325
19,0.0053063118991691
