epoch,train_reward
0,0.5644703560880482
1,0.6381762114608235
2,0.6515041918497984
3,0.6448864010684693
4,0.6383518654134775
5,0.6958673612419265
6,0.7238830592600219
7,0.7228571491925706
8,0.7195902119302964
9,0.7165596322093843
10,0.7243975847291305
11,0.7383060455322266
12,0.7756600275702541
13,0.7320638368482547
14,0.7463080506153705
15,0.7176413848795699
16,0.7400221562706302
17,0.7507863119578683
18,0.7343534073487525
19,0.7011333546296363
