epoch,train_reward
0,0.5254794804017935
1,0.3366405496846384
2,0.39545590070942743
3,0.330150109989133
4,0.26732172435195883
5,0.256506376079659
6,0.3554761981341376
7,0.3561983153001586
8,0.3205898053462233
9,0.3815124220960769
