epoch,train_loss
0,7.558755624454652
1,6.5318918613040395
2,6.1637113725123385
3,5.911701961483121
4,5.729195179960652
5,5.607838897961672
6,5.50662543848491
7,5.4247145332028515
8,5.339928511546867
9,5.266946183191822
10,5.208632248934074
11,5.153202223670857
12,5.116579908961138
13,5.080817104989638
14,5.036475155920191
15,5.010789411484928
16,5.003611699348073
17,4.96246306030205
18,4.940372721496719
19,4.934107968625466
