epoch,train_loss
0,16.510821368243242
1,51.084177927927925
2,66.31503378378379
3,78.19256756756756
4,81.72621058558559
5,82.59755067567568
6,88.10670045045045
7,92.62105855855856
8,98.55996621621621
9,102.54757882882883
