epoch,train_loss
0,227.06278153153153
1,215.92567567567568
2,207.3079954954955
3,210.10585585585585
4,219.17454954954954
5,225.81362612612614
6,235.59290540540542
7,240.48085585585585
8,238.97184684684686
9,246.080518018018
