epoch,train_acc
0,0.08281483580963894
1,0.030831931939874796
2,0.018268871438509946
3,0.01448523911601559
4,0.01129834640837972
5,0.012386724588799504
6,0.010148075468746336
7,0.010359445035524432
8,0.010227485021133595
9,0.008698850893102286
10,0.00961322870080447
11,0.010201793725731795
12,0.009962397251662385
13,0.00992736360267005
14,0.009740517533179623
15,0.009424047070584623
16,0.009543161423701476
17,0.009150784736240258
18,0.007971319134008857
19,0.007575439086137966
