epoch,train_loss
0,212.42820945945945
1,197.79504504504504
2,192.19144144144144
3,184.6052927927928
4,180.25844594594594
5,201.36261261261262
6,202.61542792792793
7,205.00731981981983
8,204.00844594594594
9,212.75056306306305
