epoch,train_loss
0,222.83799751243782
1,219.78669154228857
2,193.18532338308458
3,187.95771144278606
4,184.18905472636817
5,183.97325870646767
6,182.58955223880596
7,190.94402985074626
8,193.6212686567164
9,198.61878109452735
