epoch,train_acc
0,0.00014545539898178485
1,5.707869203229149e-05
2,2.780566171809567e-05
3,7.306128940682467e-06
4,2.849014924279765e-05
5,0.00025142340879790484
6,0.0006821203615748855
7,0.0010269996521155857
8,0.0013577028629179271
9,0.0018652095953802686
