epoch,train_loss
0,12.311936936936936
1,19.206644144144143
2,24.706855292792792
3,40.790188626126124
4,64.94425675675676
5,85.19228603603604
6,104.60078828828829
7,123.93271396396396
8,143.66666666666666
9,163.61824324324326
