epoch,train_loss
0,233.76834577114428
1,254.09825870646767
2,232.77860696517413
3,235.87686567164178
4,243.7468905472637
5,213.6281094527363
6,247.30037313432837
7,257.922263681592
8,264.7313432835821
9,251.22699004975124
