epoch,train_reward
0,0.5925429895052461
1,0.6115309962242708
2,0.6118082414828074
3,0.6131883566956884
4,0.6340814951823965
5,0.6316378720672676
6,0.6355308994584019
7,0.6290020993472215
8,0.6313870092143927
9,0.6226273759063584
10,0.626588320251003
11,0.6212874415744046
12,0.630649686394251
13,0.6460968010094134
14,0.627850983174927
15,0.6335435482953161
16,0.644619367582381
17,0.6523359730639265
18,0.6446138211429921
19,0.6546354077322066
