epoch,train_acc
0,0.14947529877582105
1,0.023949308897193412
2,0.014975247508154647
3,0.012057807356451112
4,0.014079259484914123
5,0.0140947297671902
6,0.011383560189912741
7,0.010109839112022984
8,0.010390882835594365
9,0.01044889646905041
10,0.007644905125789142
11,0.008173473571233525
12,0.009583848996530517
13,0.009367264839497829
14,0.009645730180960923
15,0.008939253280428008
16,0.00836040631701967
17,0.008433890260414838
18,0.008537025585088252
19,0.009530992175701379
