epoch,train_loss
0,71.0322705518018
1,109.67286036036036
2,127.19284909909909
3,141.56109234234233
4,146.62246621621622
5,152.94791666666666
6,160.99268018018017
7,168.66835585585585
8,178.21959459459458
9,183.1019144144144
