epoch,train_reward
0,0.4735616761268956
1,0.6450974871911624
2,0.7465628243909024
3,0.766983681976205
4,0.758363965714332
5,0.7675010449815505
6,0.7715615889813641
7,0.7797678514282302
8,0.7915301839313885
9,0.79264763794323
10,0.785389921747812
11,0.794718337531137
12,0.7909474434828995
13,0.8016328200845435
14,0.7989480111858632
15,0.802957431809737
16,0.8014460182426
17,0.7973915663095984
18,0.8147351582451622
19,0.8143226575143266
