epoch,train_loss
0,160.59290540540542
1,175.82559121621622
2,211.375
3,175.6064189189189
4,160.38006756756758
5,126.9679054054054
6,120.78547297297297
7,107.61824324324324
8,104.45777027027027
9,101.42567567567568
