epoch,train_loss
0,9.301870021820069
1,6.894661741256714
2,6.55395357131958
3,6.33247636795044
4,6.064441728591919
5,5.81241289138794
6,5.633956346511841
7,5.495739088058472
8,5.3917262077331545
9,5.351666536331177
10,5.26281171798706
11,5.229806632995605
12,5.167551908493042
13,5.10699803352356
14,5.0798433399200436
15,5.051091327667236
16,4.9864652061462404
17,4.970520839691162
18,4.963160276412964
19,4.917673101425171
