epoch,train_acc
0,0.0782522075583156
1,0.15705383703098816
2,0.19653141889950249
3,0.22375490790640273
4,0.2430885406104701
5,0.26152100758811425
6,0.26026620368088504
7,0.27912472491557666
8,0.2826239902148747
9,0.286180984275986
