epoch,train_loss
0,7.3057256475225225
1,9.69971143018018
2,16.632460585585587
3,20.873451576576578
4,26.641188063063062
5,34.308347409909906
6,41.8301661036036
7,41.93468468468468
8,50.1085304054054
9,58.47170608108108
