epoch,train_loss
0,79.03332629504504
1,114.0731981981982
2,131.638231981982
3,150.3552927927928
4,153.19819819819818
5,161.6266891891892
6,171.36261261261262
7,181.88175675675674
8,186.90315315315314
9,195.05743243243242
