epoch,train_acc
0,0.007918184956571732
1,0.01002779096354906
2,0.009720768707673756
3,0.0018980878698820198
4,3.2557309968409115e-05
5,0.00036766785744597074
6,6.464123817042753e-05
7,1.5429568231292363e-05
8,0.0005246075071888934
9,0.0010920485991593011
