epoch,train_loss
0,12.102195945945946
1,12.882143862612613
2,19.600436373873872
3,31.81517454954955
4,38.516751126126124
5,40.8133445945946
6,46.43018018018018
7,50.0316722972973
8,48.14252533783784
9,57.052083333333336
