epoch,train_reward
0,0.7275434815057433
1,0.7642838851650162
2,0.792731391616387
3,0.7844107873959116
4,0.8000244725458693
5,0.8026673392494126
6,0.8009057685290233
7,0.8056839636646875
8,0.8124538671852338
9,0.8122518974365575
10,0.8139723846227815
11,0.8051914451736035
12,0.8157614634768797
13,0.8150832219289081
14,0.8306010884813743
15,0.8220347127701977
16,0.8193039212486531
17,0.8278864406713164
18,0.8197946058641566
19,0.8298766025812319
