epoch,train_loss
0,19.531629699228056
1,136.79432238591627
2,302.00200842955724
3,479.1005990751121
4,898.740369035524
5,1373.192779951566
6,1724.4460859769129
7,2252.174898840387
8,2909.4492083493906
9,3357.965339694857
10,4259.659043932175
11,4312.98653394759
12,5545.892924082119
13,6236.460764521441
14,7250.388549257287
15,8004.21606992713
16,10128.18909403027
17,11497.950847813901
18,13813.980280444226
19,14478.315315828195
