epoch,train_loss
0,220.54307432432432
1,213.1204954954955
2,207.17454954954954
3,215.04335585585585
4,218.44538288288288
5,223.87894144144144
6,233.48536036036037
7,239.93018018018017
8,246.22747747747746
9,248.16666666666666
