epoch,train_loss
0,14.363145211442786
1,20.737912002487562
2,26.360307835820894
3,28.688510572139304
4,29.807758084577113
5,34.39404539800995
6,54.086287313432834
7,64.4404539800995
8,58.89785447761194
9,53.868003731343286
