epoch,train_reward
0,0.9762393212318421
1,0.9705491375923156
2,0.9756342732906341
3,0.9717041289806366
4,0.9652201426029205
5,0.9744218552112579
6,0.9702859580516815
7,0.9739943051338196
8,0.9779906404018402
9,0.9700065636634827
10,0.9758449995517731
11,0.969351441860199
12,0.9812571907043457
13,0.983427129983902
14,0.9740543091297149
15,0.9806781697273255
16,0.9507468259334564
17,0.9506214928627014
18,0.9589261758327484
19,0.9818950700759888
