epoch,train_acc
0,0.10754950506852405
1,0.27570131959596483
2,0.33766759533693297
3,0.3715488344135851
4,0.39266450142506326
5,0.4062100347906056
6,0.417676104324879
7,0.4266656352446811
8,0.4332740302428161
9,0.439130827046857
10,0.4439885015829955
11,0.4488951622849644
12,0.4523643768659913
13,0.45562732072159795
14,0.45981332512185125
15,0.4619946366194451
16,0.4650216586518996
17,0.46758843914116965
18,0.4700211425228874
19,0.4722449989011972
