epoch,train_loss
0,237.49774774774775
1,197.44594594594594
2,211.455518018018
3,205.9802927927928
4,205.44650900900902
5,198.84234234234233
6,197.23085585585585
7,205.63063063063063
8,199.6829954954955
9,200.0394144144144
