epoch,train_reward
0,0.7090199036681237
1,0.735976553081873
2,0.7460478941599528
3,0.7693840463956197
4,0.7664844082362616
5,0.7736238976616171
6,0.7871603841212258
7,0.784516328602881
8,0.7973271973097502
9,0.7846775781455918
