epoch,train_acc
0,0.09898484633072897
1,0.08889272480204528
2,0.087449020593974
3,0.07746003867314522
4,0.08473791312440274
5,0.08590204192374369
6,0.08577408289319233
7,0.08610987601954367
8,0.0849767287860503
9,0.08103232963679953
