epoch,train_reward
0,0.5990549019067595
1,0.4647715451693771
2,0.4658136434189164
3,0.6926649749869167
4,0.7462377908206222
5,0.7822100118835373
6,0.8119005374979265
7,0.8165779512117405
8,0.8143247513487788
9,0.824484118730715
10,0.8203289464558705
11,0.8364105242313725
12,0.854610268432315
13,0.8513850076953964
14,0.8573648147653825
15,0.8649667235884336
16,0.8683079082777004
17,0.865026564291208
18,0.8778356729757668
19,0.869267343589575
