epoch,train_loss
0,9.054146099090577
1,6.413265523910522
2,5.6402562236785885
3,5.139342994689941
4,4.661720285415649
5,4.317579917907715
6,4.079609026908875
7,3.903537645339966
8,3.7497248601913453
9,3.6321772480010988
10,3.536173481941223
11,3.4421578788757325
12,3.3531540536880495
13,3.2863272523880003
14,3.2214128828048705
15,3.146962914466858
16,3.092484211921692
17,3.0458886289596556
18,2.989709358215332
19,2.9445388984680174
