epoch,train_loss
0,21.03663429054054
1,62.80862894144144
2,71.17243806306307
3,83.61219031531532
4,92.51407657657657
5,102.53997747747748
6,101.82376126126127
7,112.83924549549549
8,112.77449324324324
9,120.84966216216216
