epoch,train_loss
0,31.670807017339186
1,209.90979291291515
2,528.0627945014714
3,953.0692770919458
4,1504.91873921621
5,2166.1710757952633
6,2924.2046095501682
7,3772.90687951058
8,4209.748510933778
9,4579.990861695978
10,5183.22095273963
11,6175.314238544002
12,6764.7597897106225
13,8496.644045158351
14,11199.296161189743
15,10872.384369307034
16,9420.293627820207
17,12133.03642621917
18,13765.449091753084
19,13753.584636876401
