epoch,train_acc
0,0.10850383067344871
1,0.24131983358229223
2,0.3013242713004484
3,0.33573897577187406
4,0.3603898079673271
5,0.3778785961625822
6,0.390490704053186
7,0.39920707214039003
8,0.4074212911417666
9,0.41462303851752
10,0.4200532509874335
11,0.42442661670825943
12,0.42939321770261757
13,0.4313679459116384
14,0.43561168743355927
15,0.4384389018531337
16,0.4408457118834081
17,0.44351060361071015
18,0.44808716423842937
19,0.44827984787958086
