epoch,train_reward
0,0.3597033032521004
1,0.37202630329025166
2,0.4173063089227463
3,0.39922087983700194
4,0.40524801384707737
5,0.4139115362691238
6,0.4137812202019542
7,0.4278325481265115
8,0.4305804653819901
9,0.43026562856986383
10,0.42562016363635724
11,0.42566556714040815
12,0.43071953411059527
13,0.4381534340937576
14,0.433650710256645
15,0.42947870132099886
16,0.4302073213284326
17,0.4310530845092551
18,0.42383742198815794
19,0.42577255427035515
