epoch,train_loss
0,235.97139303482587
1,256.9925373134328
2,210.726368159204
3,231.44962686567163
4,236.12002487562188
5,255.12002487562188
6,238.9297263681592
7,250.94651741293532
8,246.8917910447761
9,254.86940298507463
