epoch,train_loss
0,7.3192436256218905
1,46.131665889303484
2,70.2050684079602
3,79.32089552238806
4,88.17490671641791
5,88.2860696517413
6,102.56467661691542
7,97.43905472636816
8,109.23600746268657
9,118.32276119402985
