epoch,train_reward
0,0.4597388833612945
1,0.563031380745902
2,0.5605658389146055
3,0.5817492083827062
4,0.5867923063721823
5,0.6171144531733954
6,0.6091321727529687
7,0.6268504651921305
8,0.6176558436445929
9,0.6265078791931494
