epoch,train_acc
0,0.40163020849227904
1,0.42688020825386047
2,0.4217552083730698
3,0.41684375107288363
4,0.4125468736886978
5,0.40822395861148836
6,0.4049010413885117
7,0.39623437464237216
8,0.3946718734502792
9,0.3904895830154419
10,0.38645312368869783
11,0.3761875003576279
12,0.37504166722297666
13,0.3755364578962326
14,0.3689531260728836
15,0.3745052099227905
16,0.3712291669845581
17,0.37370833396911624
18,0.3700416666269302
19,0.3762083327770233
