epoch,train_acc
0,0.0008187129692099862
1,0.0024132549327956867
2,0.003947668138589999
3,0.0041075414125410015
4,0.004411500195700122
5,0.0046219818145425045
6,0.004280577868505329
7,0.004777921993781454
8,0.004877594221327734
9,0.0049715514056996694
