epoch,train_loss
0,215.94819819819818
1,216.47522522522522
2,222.89245495495496
3,230.02195945945945
4,232.77533783783784
5,241.03322072072072
6,245.39245495495496
7,250.48817567567568
8,256.97522522522524
9,261.76914414414415
