epoch,train_reward
0,0.39733910681428136
1,0.521589557598303
2,0.5405236854478046
3,0.5585404049168836
4,0.5806753444779027
5,0.5918347663707562
6,0.5951889377456527
7,0.5939077799384659
8,0.6153976189660596
9,0.6185424521162703
