epoch,train_loss
0,12.150461007882884
1,37.78258727477478
2,46.1336570945946
3,54.766891891891895
4,59.563203828828826
5,64.76576576576576
6,67.26224662162163
7,74.57263513513513
8,73.7516891891892
9,78.34642454954955
