epoch,train_loss
0,10.564453125
1,23.18232685810811
2,34.87556306306306
3,39.85163288288288
4,42.556376689189186
5,47.509923986486484
6,49.8227759009009
7,49.016751126126124
8,54.26210585585586
9,56.738457207207205
