epoch,train_loss
0,227.80320945945945
1,227.01463963963963
2,229.64695945945945
3,226.0472972972973
4,228.7561936936937
5,230.8564189189189
6,236.29786036036037
7,243.86486486486487
8,250.97353603603602
9,253.84121621621622
