epoch,train_loss
0,227.90315315315314
1,220.73930180180182
2,220.8778153153153
3,218.72522522522522
4,216.31362612612614
5,215.50731981981983
6,211.15596846846847
7,215.94313063063063
8,215.0608108108108
9,214.01745495495496
