epoch,train_acc
0,0.18347127730716112
1,0.23780295990481234
2,0.2422983702456597
3,0.24183168254866458
4,0.23978960425546852
5,0.23523489039133091
6,0.23835086579074954
7,0.23316573816360814
8,0.23271065426639992
9,0.2302599011523889
10,0.22722772280178447
11,0.2170869429217707
12,0.21792878535124335
13,0.2133392633335425
14,0.20867239093721504
15,0.21249999932133326
16,0.20878712891942203
17,0.20500721929982157
18,0.18877243198970756
19,0.18378583998373238
