epoch,train_reward
0,0.6278006499679527
1,0.6621524709374157
2,0.6684793361383884
3,0.6664771918040603
4,0.6963929999527053
5,0.7270218454190155
6,0.6732617650755602
7,0.6685291933479593
8,0.6236612494312116
9,0.5339258282042262
