epoch,train_loss
0,7.274582991150997
1,6.005310556813741
2,5.517217180654073
3,5.2214219773296815
4,5.0061231921071965
5,4.83301573270105
6,4.710622627104344
7,4.586152848641434
8,4.491271688264582
9,4.41226919670276
10,4.333238002965269
11,4.275723910652468
12,4.221259566165942
13,4.1672071715641446
14,4.125993037972215
15,4.087179142263438
