epoch,train_loss
0,79.69781109234235
1,114.77027027027027
2,132.92201576576576
3,151.67398648648648
4,154.9653716216216
5,164.1007882882883
6,170.63175675675674
7,181.7302927927928
8,188.67286036036037
9,198.73873873873873
