epoch,train_loss
0,5.865963135615433
1,3.6929994077965764
2,3.6295896922007644
3,3.611961766044692
4,3.6062429789269324
5,3.596339551529082
6,3.6142349030711864
7,3.624846905764967
8,3.63133964090064
9,3.6346982870951736
10,3.6444554576779358
11,3.6566689427536314
12,3.6567615376840723
13,3.664684522269976
14,3.6820957696083747
15,3.6894614708305586
16,3.6961600296568164
17,3.703388451349617
18,3.706905785173473
19,3.71070390408582
